url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B0195KT8FS,"Merrell Men's Moab FST Waterproof Hiking Shoe, Brown, 7.5 D(M) UK",N. Peterson,Nice looking casual / athletic shoe,"I've been a Merrell wearer for around 10 years, now and have wanted to try their more casual line.  I typically buy Moabs or Chameleon Stretch Gore-Tex and expected these to feel a lot more flimsy.  While they are a little lighter, they still feel durable and look to be well made.  The laces are heavy-duty and a good length.  The Vibram soles feel a little softer than what the Moabs use, but I haven't noticed quick wear on them.  I haven't tested them for water resistance, at this point, but will update if I do.Pros:Lighter than the outdoor hiking shoes.Look sharp and athletic.Good gripping soles.Fits as expected.Comfortable for hiking and light running.Cons:The fit is a little less secure than the outdoor shoes, do to the lack of the ""heel lock"" lace hole.  I wish it was there, but since I wanted these for a casual shoe, it's not a deal-breaker.Arch is a little higher than I expected.  It could break in to where it needs to be after a while.Update:These just aren't breaking in to be comfortable and the loose fit around the ankle is becoming a problem.  I wear low / no-show socks and it rubs badly on the heel area.",3.0,True,2018-05-08,,4ca36a3d-25f3-5533-9849-f16727f7e338,24/12/2021 02:28:59,ive merrell wearer around 10 year wanted try casual line typically buy moabs chameleon stretch goretex expected feel lot flimsy little lighter still feel durable look well made lace heavyduty good length vibram sol feel little softer moabs use havent noticed quick wear havent tested water resistance point update doproslighter outdoor hiking shoeslook sharp athleticgood gripping solesfits expectedcomfortable hiking light runningconsthe fit little le secure outdoor shoe lack heel lock lace hole wish since wanted casual shoe dealbreakerarch little higher expected could break need whileupdatethese arent breaking comfortable loose fit around ankle becoming problem wear low noshow sock rub badly heel area,2018-05,POSITIVE
https://www.amazon.co.uk/dp/B0195KT8FS,"Merrell Men's Moab FST Waterproof Hiking Shoe, Brown, 7.5 D(M) UK",TM,"Initially very good, but wore too quickly","I wore these intermittently for a year and a half.  After about a year of mild use, the stitching started to come apart on each shoe near the toe (same problem observed by others).  This lets in the water and soaks my feet. For the little these were used, I expected more durability.  The Vibram sole is great and shows almost no wear while the rest of the shoe is failing.",3.0,True,2018-11-26,,6a4c17ab-d451-5388-b4ca-81dd1c21d244,24/12/2021 02:28:59,wore intermittently year half year mild use stitching started come apart shoe near toe problem observed others let water soak foot little used expected durability vibram sole great show almost wear rest shoe failing,2018-11,NEGATIVE
https://www.amazon.co.uk/dp/B07JQ9MWMT,"Soto Boots Men's Caiman Belly Print Cowboy Boots H4001 (Black,11)",m. marky,Toe is very wide,Definitely made for a wide foot and fit me well but it looked funny to me with the wide toe and the sole too far past the edge of the shoe.,3.0,True,2020-08-24,3.0,75bb218b-4be1-5060-8926-8774a3022de8,24/12/2021 02:28:59,definitely made wide foot fit well looked funny wide toe sole far past edge shoe,2020-08,POSITIVE
https://www.amazon.co.uk/dp/B07RGTZZKZ,"New Balance Men's X-70 V1 Fresh Foam Sneaker, Marblehead/Munsell White, 11 UK",Y2,Just okay but...,The material quality of upper side looks a bit cheap despite being very light weight...And BOOOMMM!! RETURNED IT...,3.0,True,2021-06-10,4.0,f0c1c644-5902-51e7-8b5a-c2331aafd08e,24/12/2021 02:29:03,material quality upper side look bit cheap despite light weightand booommm returned,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B07VP1ZVWL,Skechers Women&#39;s Go Walk 5-124147 Sneaker,2proudnana,Sketchers Fit Large,Shoes comfortable on foot but too large in heel area. A shorter size would not fix issue.,3.0,True,2020-07-01,2.0,dfb3d9e6-2c79-52a6-8a08-949cbaac6776,24/12/2021 02:29:03,shoe comfortable foot large heel area shorter size would fix issue,2020-07,NEGATIVE
https://www.amazon.co.uk/dp/B07VP1ZVWL,Skechers Women&#39;s Go Walk 5-124147 Sneaker,Harrysmom,Not a great fit.,Not quite the comfortable dog walking shoes of my dreams.  A little snug for my size 11 tootsies.  Returned for full refund.,3.0,True,2020-11-19,,ce22961e-d89d-54e1-bf34-aa5b9b043a11,24/12/2021 02:29:03,quite comfortable dog walking shoe dream little snug size 11 tootsies returned full refund,2020-11,NEGATIVE
https://www.amazon.co.uk/dp/B08F31HHCJ,"TOMS Women's Avalon Sneaker, Blue, 7.5 UK",Margaret Griffith,Too hard of a shoe for me,It was to hard of a shoe for me,3.0,True,2021-11-05,,bc3c5c1e-589b-5ee6-8882-2667abededc2,24/12/2021 02:29:05,hard shoe,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B075PHJX8H,"Skechers Sport Men's Afterburn M. Fit Wonted Loafer,Pebble,7.5 M US",Ali,Uncomfortable shoes,Start developing foot pain after walking every day. So disappointed on this shoes,3.0,True,2021-09-08,,1571af86-8631-54ea-b39a-ce75644d35f5,24/12/2021 02:29:05,start developing foot pain walking every day disappointed shoe,2021-09,NEGATIVE
https://www.amazon.co.uk/dp/B07S72PVT1,"adidas Women's Qt Racer Sneaker, Purple Tint/Blue Met./FTWR White, 10 UK",Wendy Kurtz,Look great but don’t have much support,"I’ve bought several pair of these and I do like them. They look great, are stylish but there is no support at all in the footbed and the toe area is quite narrow. I’m still giving them 4 stars because I do like them for running to the store or somewhere you won’t be on your feet for very long.",3.0,True,2020-05-27,,7bee9518-e619-521b-b2a4-11f527a19eea,24/12/2021 02:29:06,’ bought several pair like look great stylish support footbed toe area quite narrow ’ still giving 4 star like running store somewhere ’ foot long,2020-05,NEGATIVE
https://www.amazon.co.uk/dp/B07S72PVT1,"adidas Women's Qt Racer Sneaker, Purple Tint/Blue Met./FTWR White, 10 UK",B,These feel cheap,Very disappointing. Hardly any cushioning!,3.0,True,2020-04-26,,7959c2ff-9926-558f-a311-927bbbb6345f,24/12/2021 02:29:06,disappointing hardly cushioning,2020-04,NEGATIVE
https://www.amazon.co.uk/dp/B07NTX6HFK,"Skechers Men's Outland 2.0 Oxford, Brown/Black, 9 M US",Pittski,Size 8's to big,"The front of the shoe fits fine toes end up proper distance from the tip of the shoe, but the heel on these and theSkechers Men's EXPENDED-MANDEN Leather LACE UP Oxford, Charcoal, 8 Medium US  shoes to to big, and my heal slides up and down like a slipper.  7 and half's crush my feet.  8's just the heel portion is to loose.Overall would be comfortable, and look nice. But now got to find something to slide into the backside of the shoe.  I guess it's what I should expect finding these shoes over half off from retail price.",3.0,True,2020-01-01,,366bb552-8f83-5a85-9403-1df1e7b915e0,24/12/2021 02:29:06,front shoe fit fine toe end proper distance tip shoe heel theskechers men expendedmanden leather lace oxford charcoal 8 medium u shoe big heal slide like slipper 7 half crush foot 8 heel portion looseoverall would comfortable look nice got find something slide backside shoe guess expect finding shoe half retail price,2020-01,NEGATIVE
https://www.amazon.co.uk/dp/B07NTX6HFK,"Skechers Men's Outland 2.0 Oxford, Brown/Black, 9 M US",Chris ,Don't waste your money.,Poor Quality.,3.0,True,2021-02-20,,23219871-120c-5e12-b3ac-4298a73cea21,24/12/2021 02:29:06,poor quality,2021-02,NEGATIVE
https://www.amazon.co.uk/dp/B07P2K1WG9,"Reebok Unisex-Adult Royal DASHONIC 2 Sneaker, Grey/Emerald, 11.5",Bre,Not for me,They run a little large to me. I wanted them for walking but I only wore them once and they rubbed against the back of my ankle and caused bleeding.,3.0,True,2020-10-02,,75813a74-fe10-5f95-b830-5999beb282b2,24/12/2021 02:29:06,run little large wanted walking wore rubbed back ankle caused bleeding,2020-10,NEGATIVE
https://www.amazon.co.uk/dp/B07PWMSXVP,ASICS Gel-Kayano 5 360 Men&#39;s Running Shoes,N.B.,Inner material is causing blisters,"I bought these as my regular running shoes. I usually wear size 11.5 but upon trying these decided that the extra room might be causing extra movement leading to a burning sensation and ultimately, blisters on my little toes. I then exchanged them for size 11 which feel snug and good initially. The padding is thick and feels very cushioned on walking or running. However, after about 45 mins and 5 miles of running, my feet like they are on fire. My little toes have been getting painful blisters. I think the inner material is causing a lot of friction and heat buildup. I tried giving them a chance and had them for a month or so but I am going to go back to my older climacool Adidas that have perforated soles and have never given me any problems.",3.0,True,2020-02-06,3.0,2a78e383-3b21-56f3-b2f8-a925aa760c24,24/12/2021 02:29:07,bought regular running shoe usually wear size 115 upon trying decided extra room might causing extra movement leading burning sensation ultimately blister little toe exchanged size 11 feel snug good initially padding thick feel cushioned walking running however 45 min 5 mile running foot like fire little toe getting painful blister think inner material causing lot friction heat buildup tried giving chance month going go back older climacool adidas perforated sol never given problem,2020-02,NEGATIVE
https://www.amazon.co.uk/dp/B073RP8MM8,Converse Chuck Taylor All Star 2018 Seasonal High Top Sneaker,S888,I cleaned them with a lint remover and there as good as brand new,The pair which was received had white cat hair all over the outside and inside of one of the shoes. It appears that they were a returned pair and were not inspected when returned to the seller. I cleaned them with a lint remover and there as good as brand new.,3.0,True,2018-01-17,,45a69a71-7450-5f32-9777-79f095076a55,24/12/2021 02:29:08,pair received white cat hair outside inside one shoe appears returned pair inspected returned seller cleaned lint remover good brand new,2018-01,POSITIVE
https://www.amazon.co.uk/dp/B07PVQLWPB,"Reebok Women's Classic Trail Trackpant, Black, X-Large",Jazz,Nice material,Nice material but the pants were too long and baggy for me. May be better suited for someone taller than 5’7 with long legs.,3.0,True,2020-09-21,,b65a57eb-4d49-5fe6-acb5-1ffe91cfb25a,24/12/2021 02:29:10,nice material pant long baggy may better suited someone taller 5 ’ 7 long leg,2020-09,NEGATIVE
https://www.amazon.co.uk/dp/B07D9H4ZRB,adidas Kids' Adissage,Anna Hase,Fakes?,"We own 4 pairs of Adissage slides in our family. After one of the kids lost hers, she's been begging about a replacement. These seem different than the other pairs we own. The logo on the heel is different -see  the Adidas website for comparison. They are much lighter. The the nubs  on the footbed are shorter and more blunt. The annoying part is the top band is pushed too far back from the toe, which makes your toes really stick out.  We are keeping these, but next time will stick to the originals as the fit appears more comfortable.",3.0,True,2019-04-01,15.0,cd3da6a9-7447-56ee-9dc9-9046f96ab607,24/12/2021 02:29:10,4 pair adissage slide family one kid lost shes begging replacement seem different pair logo heel different see adidas website comparison much lighter nub footbed shorter blunt annoying part top band pushed far back toe make toe really stick keeping next time stick original fit appears comfortable,2019-04,NEGATIVE
https://www.amazon.co.uk/dp/B08NSX1MZL,"Steve Madden Women's Myles Sneaker, Grey Mesh, 6.5 UK",cameron,So small,"The shoes are so beautiful and I would have loved to wear them but they are extremely small. I got a 9.5, which I usually am. But I feel as though I’d have to go up to a 10.5...",3.0,True,2019-10-25,9.0,314b984e-8483-51b3-bc91-eed864000812,24/12/2021 02:29:10,shoe beautiful would loved wear extremely small got 95 usually feel though ’ go 105,2019-10,NEGATIVE
https://www.amazon.co.uk/dp/B08NSX1MZL,"Steve Madden Women's Myles Sneaker, Grey Mesh, 6.5 UK",Betsy Floski,Run Very Small,"I have Addidas that are size 7, 7.5 and 8 and they all fit, so it's a hard product to buy online. Having said that, these run very small: I had to pay shipping to return, and the bag was not reusable so I had to buy a large one at the UPS shipping spot, so it cost me over $10 to send these back. Won't make make the same mistake again. (I was disappointed because, otherwise, super nice shoe.)",3.0,True,2021-05-03,,96d04018-2a1f-5d32-8d8d-706cc6b347a3,24/12/2021 02:29:10,addidas size 7 75 8 fit hard product buy online said run small pay shipping return bag reusable buy large one ups shipping spot cost 10 send back wont make make mistake disappointed otherwise super nice shoe,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B08NSX1MZL,"Steve Madden Women's Myles Sneaker, Grey Mesh, 6.5 UK",Amazon Customer,"Cute Shoes, Crazy Sizing","I originally purchased the Steve Madden Maxima in grey from their site and found they run super small. After sizing up a whole size (7.5-8.5), they were still too small. Dealing with lengthy returns and stocking issues, I came over to Amazon and found these. They looked similar in style and sole, so I went up 2 sizes (7.5-9.5) and they finally fit. They’re cute and so far, comfy, but do end up actually “looking” bigger which is different, but they work.I was mainly looking for a grey pair of shoes for work. These are certainly that, but the sizing is truly wild!",3.0,True,2021-05-17,,2bd6d0e6-bd30-5fac-b1f4-656d7975a4f8,24/12/2021 02:29:10,originally purchased steve madden maximum grey site found run super small sizing whole size 7585 still small dealing lengthy return stocking issue came amazon found looked similar style sole went 2 size 7595 finally fit ’ cute far comfy end actually “ looking ” bigger different worki mainly looking grey pair shoe work certainly sizing truly wild,2021-05,POSITIVE
https://www.amazon.co.uk/dp/B08NSX1MZL,"Steve Madden Women's Myles Sneaker, Grey Mesh, 6.5 UK",Marisa Brown,Great for folks with narrow feet,"Granted, I have wide feet, but they were definitely on the narrow side. No arch support. Felt like they'd be comfortable if they fit though!",3.0,True,2021-02-18,3.0,d2a8e82e-f761-59d8-a160-e6d096a03d05,24/12/2021 02:29:10,granted wide foot definitely narrow side arch support felt like theyd comfortable fit though,2021-02,NEGATIVE
https://www.amazon.co.uk/dp/B00S15IDPU,"Hush Puppies Gavin Uniform Dress Shoe (Toddler/Little Kid/Big Kid), Black, 9.5 M US Toddler",Amazon Customer,Too narrow,Those shoes are ridiculous narrow!!!,3.0,True,2021-09-29,,7dd817c5-71b7-5d72-a57a-839847ffb7ff,24/12/2021 02:29:13,shoe ridiculous narrow,2021-09,NEGATIVE
https://www.amazon.co.uk/dp/B0837LCTSN,"Keds Women's Double Decker Animal Pack Sneaker, Tan/Black, 4.5 UK",Sonia & Claude,Beautiful shoes,Love the shoes but for me they weren't as comfortable as I had hoped! But I will look for insoles and hopefully they will be comfy! Over all I am still happy with the shoes!,3.0,True,2021-09-17,,7b2cda2a-171d-50e2-894d-c2dc4e59358b,24/12/2021 02:29:14,love shoe werent comfortable hoped look insole hopefully comfy still happy shoe,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B07T963RZ9,"adidas Men's Sprintstar m Running Shoe, Black/White/Signal Coral, 10 UK",Kevin & Liz,Not bad but not great,These are good if you're looking for an entry-level Sprint Spike. Reason I only give it three stars though is because the strike plate is not solid across the bottom. It is rubber and can bend through the arch and heel. This makes it good for a 400m but not for a 100 and 200 meter race. In a 100 and 200m race having a solid strike plate through the heel Forces you to stay on your toes. It is a lot harder to stay on your toes all the way through 400 race. So the flexion in this strike plate being made of soft rubber allows the heel to flex and touch the ground. But I needed a shoe for a shorter Sprint that has a solid strike plate all the way through to the heel.,3.0,True,2020-03-19,6.0,c9276163-085a-523f-950d-a4fcf5ea7d66,24/12/2021 02:29:15,good youre looking entrylevel sprint spike reason give three star though strike plate solid across bottom rubber bend arch heel make good 400m 100 200 meter race 100 200m race solid strike plate heel force stay toe lot harder stay toe way 400 race flexion strike plate made soft rubber allows heel flex touch ground needed shoe shorter sprint solid strike plate way heel,2020-03,NEGATIVE
https://www.amazon.co.uk/dp/B005FPU9K6,"KEEN Utility Men's Atlanta Cool Steel Toe Work Shoe,Black,11.5 EE US",FT,Disappointing Comfort,"The heel on this shoe is very hard and there is no arch support. I need to buy insoles for these, which is really disappointing.The build quality is excellent. The fit is a little large. The looks are... ugly. Good grip. Not too hot. Easy to put on. Just sad about the soles.",3.0,True,2019-06-25,,6cdf6600-e31a-5ec1-a2b5-10e3b9baf332,24/12/2021 02:29:18,heel shoe hard arch support need buy insole really disappointingthe build quality excellent fit little large look ugly good grip hot easy put sad sol,2019-06,NEGATIVE
https://www.amazon.co.uk/dp/B079D2V397,"Cole Haan Men Zerogrand Hiker Fashion Boot, Java Leather Wr/Turmeric/Cobblestone, 7 UK",Steven Hope ,Should be better quality leather,"I love these boots. They’re comfortable and nice looking. However, after having them for only three months and only wearing them in an office setting, the leather is already cracking where the toe bends. I don’t see why a high quality boot would be doing this but maybe I got a defective pair? It is already passed the amazon return window so I may be out of luck. I’m glad I didn’t pay full price st least.",3.0,True,2019-04-12,7.0,188d9c70-155d-55c3-87da-6d4a14848851,24/12/2021 02:29:19,love boot ’ comfortable nice looking however three month wearing office setting leather already cracking toe bend ’ see high quality boot would maybe got defective pair already passed amazon return window may luck ’ glad ’ pay full price st least,2019-04,NEGATIVE
https://www.amazon.co.uk/dp/B0881XD359,"Under Armour UA BPS Assert 9 AC Road Running Shoe, Black/White/White, 12 UK Child",Amazon Customer,Disappointed,"After 1 week of wearing, the strip on sole continues to come off. Literally super glued back 3 times and it’s off again. Shoes look good as expected but won’t buy again",3.0,True,2021-09-22,,2bef329c-4bbd-5525-a8fe-74df290bbd80,24/12/2021 02:29:19,1 week wearing strip sole continues come literally super glued back 3 time ’ shoe look good expected ’ buy,2021-09,NEGATIVE
https://www.amazon.co.uk/dp/B0714BP3H4,"adidas Men's Daily 2.0 Shoes Sneaker, Black/Black/White, 9.5 UK",Dan Martin,Look great! Fit true. Not for flat feet.,"The shoes look great. I only wear them in an office environment, so I can't really comment on durability. The overall size fits just as I expected.My only complaint is sole comfort, but, in the shoes' defense, that's a recurring issue for us flat-footed folks...So, for you flat-footers out there, they look great! Wear them to a casual office job or out to dinner, but don't wear them to Disneyland.",3.0,True,2020-10-30,,5d701d0a-491e-51e4-9b8c-548e0429d0ff,24/12/2021 02:29:21,shoe look great wear office environment cant really comment durability overall size fit expectedmy complaint sole comfort shoe defense thats recurring issue u flatfooted folksso flatfooters look great wear casual office job dinner dont wear disneyland,2020-10,POSITIVE
https://www.amazon.co.uk/dp/B0714BP3H4,"adidas Men's Daily 2.0 Shoes Sneaker, Black/Black/White, 9.5 UK",formdude,Fit needs work,"Good looking shoe, my normal 10 was probably a half or whole size too small. Common problem for me buying shoes. With this shoe order a half or whole size up for a better fit",3.0,True,2020-02-04,,3088a636-9a36-5f65-8169-57fa76183f13,24/12/2021 02:29:21,good looking shoe normal 10 probably half whole size small common problem buying shoe shoe order half whole size better fit,2020-02,NEGATIVE
https://www.amazon.co.uk/dp/B07D7RKXWD,"ASICS MATCONTROL Wrestling Shoes, Black/Black, Size 13",Michael P. Smith,Good shoes but sides are ripping apart.,"The shoes were somewhat narrow at first but then stretched out and were good, but i now see the oitside of the shoe separating from the sole and a hoke js developing. I have only iwned the shoes for 7 or 8 months. I will see if they are an honorable company and will replace these wrestling shoes with a new pair.",3.0,True,2021-06-28,,ff83180d-153e-5309-a6c7-d457a962bbaf,24/12/2021 02:29:22,shoe somewhat narrow first stretched good see oitside shoe separating sole hoke j developing iwned shoe 7 8 month see honorable company replace wrestling shoe new pair,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B07D7RKXWD,"ASICS MATCONTROL Wrestling Shoes, Black/Black, Size 13",Surgteam,Skinny foot shoes,"My husband was hoping these would be good for his work. He tried them for a cpl wks @ home, but it didn't help. He normally wears an 11, reg width. Normally, if the shoe is a tad bit skinny, going up to a 12 gives that wee bit of extra width.... Nope...",3.0,True,2021-10-16,,968566ef-e61a-5516-bd5b-8fe3aa779397,24/12/2021 02:29:22,husband hoping would good work tried cpl wks home didnt help normally wear 11 reg width normally shoe tad bit skinny going 12 give wee bit extra width nope,2021-10,NEGATIVE
https://www.amazon.co.uk/dp/B07D7RKXWD,"ASICS MATCONTROL Wrestling Shoes, Black/Black, Size 13",Public Name,"Sizing helps if you know your European size. Either way, order a larger size than your usual….","I have a pair of ASICS Gel Kayano 5 in US 9.5 / Euro 43.5 and they have plenty of room, so I initially ordered a size US 10 as many have recommended sizing up for ASICS wrestling boots.  I had to return them because they were so tight.  Re-ordered, this time in a US 10.5 and looking at the tongue it is Euro 43.5.  These do fit well.",3.0,True,2021-11-25,,7cb08446-6d24-5bbb-b547-386fd0185f01,24/12/2021 02:29:22,pair asics gel kayano 5 u 95 euro 435 plenty room initially ordered size u 10 many recommended sizing asics wrestling boot return tight reordered time u 105 looking tongue euro 435 fit well,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B08C9RBFCC,"CAPRICE Women's 9-9-23503-26 Sneaker, Rose Comb, 7.5 UK",Client d'Amazon,quite stiff,ok for this price ...but no other pair like this one,3.0,True,2021-03-29,,5d8a34cd-65c6-5df0-99db-1a6cffc71641,24/12/2021 02:29:23,ok price pair like one,2021-03,POSITIVE
https://www.amazon.co.uk/dp/B07P5NZKBG,Johnston & Murphy mens 15-2820 Daley Cap Toe Beige Size: 9.5,Kevin Martin,Ouch,"Way to stiff, my first day I literally wore a hole in my heel. I can’t bring myself to put them on again. I have bought JM in the past and loved them but those where in the 150 dollar range. It appears you get what you pay for.",3.0,True,2021-02-14,,a9a1439e-677b-528d-9dfe-5941212f6aec,24/12/2021 02:29:24,way stiff first day literally wore hole heel ’ bring put bought jm past loved 150 dollar range appears get pay,2021-02,NEGATIVE
https://www.amazon.co.uk/dp/B01CQV3H9Q,"New Balance Women's BW2000V1 Winter Boot, Black, 6.5 UK",Michele Fitzgerald,Too small,Looked nice-had to return too small,3.0,True,2021-11-16,,4d35d572-7c1e-51b6-8bd6-0ef1d70a54b8,24/12/2021 02:29:24,looked nicehad return small,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B08NXY98WF,"Callaway Men's Coronado v2 LX Golf Shoe, White, 9.5 UK",Jordan,"They are okay, not great","I bought these to replace FootJoy Tour S shoes that I loved but wore out. I think these shoes are just okay. Not all that comfortable, but not necessarily uncomfortable. I think the quality of the construction is just okay. The quality of the grip of the spikes is excellent.",3.0,True,2021-07-09,,0648c2ba-07aa-538e-92c6-016ac5ab9281,24/12/2021 02:29:26,bought replace footjoy tour shoe loved wore think shoe okay comfortable necessarily uncomfortable think quality construction okay quality grip spike excellent,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B07VS45JWD,"Irish Setter Men's Canyons Hiking Shoe, Dark Green, 10.5 UK",dirt666,Definitely fits on the small side.,Size 10 2EE Red Wing work boots for years…all other shoes I wear are size 10….but this has to be upsized a 1/2 size.,3.0,True,2021-10-07,,4a77e02b-1dfd-5617-97b6-11becc2c8507,24/12/2021 02:29:27,size 10 2ee red wing work boot years…all shoe wear size 10…but upsized 12 size,2021-10,NEGATIVE
https://www.amazon.co.uk/dp/B07VS45JWD,"Irish Setter Men's Canyons Hiking Shoe, Dark Green, 10.5 UK",john,Meh..,"Runs small, nice looking boot but not worth the money. Cheap insole, felt cheap to be honest. Walked in em for about 5 min there isn’t much cushion even tho they look as though they would be a very soft ride I was disappointed.",3.0,True,2021-06-29,,5a84f736-5552-5f37-b2b0-06a1f859d4ce,24/12/2021 02:29:27,run small nice looking boot worth money cheap insole felt cheap honest walked em 5 min ’ much cushion even tho look though would soft ride disappointed,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B07VS45JWD,"Irish Setter Men's Canyons Hiking Shoe, Dark Green, 10.5 UK",Jenn,it was to small,I bought the double wide but it was still to small.,3.0,True,2021-10-09,,a14d3353-72f7-539b-9ce6-78dc6d03f233,24/12/2021 02:29:27,bought double wide still small,2021-10,NEGATIVE
https://www.amazon.co.uk/dp/B0915B9RVZ,Jambu Women's Spirit Too Eco Vegan Shoe blue Size: 11 Wide,run aussie run,Too long in length and not a true wide shoe.,"These shoes are really cute.  Unfortunately, not only are they too long (I wear an 8 1/2 D and I ordered an 8), but they are also not a true wide.  The bottom of the shoe is not wide and does not fully support the foot.  The shoe does appear to be able to stretch so it would give more room in the toe box, but unfortunately my foot would hang over the side and not be supported by the bottom.  Sadly, I am returning them.",3.0,True,2021-08-16,,db187bf8-6289-509b-a32d-ed8ddfe40702,24/12/2021 02:29:27,shoe really cute unfortunately long wear 8 12 ordered 8 also true wide bottom shoe wide fully support foot shoe appear able stretch would give room toe box unfortunately foot would hang side supported bottom sadly returning,2021-08,NEGATIVE
https://www.amazon.co.uk/dp/B07QVBLD8Y,Saucony Kids&#39; Astrofoam Sneaker,Amazoner,Too tight,"My 5 year old boy almost outgrows his size 12 shoes so I order 12.5 for him.  At first he was thrilled about the look and color of the shoes. After putting it on, he wanted to take it off right away because it's too small and tight for him. He has no wide feet. So I think the shoes are made too small. In addition, the bottom material does not provide any grip as described in other reviews. So it's a return for me.",3.0,True,2020-11-11,,322604f3-7638-59f4-bbc3-479a699594ed,24/12/2021 02:29:29,5 year old boy almost outgrows size 12 shoe order 125 first thrilled look color shoe putting wanted take right away small tight wide foot think shoe made small addition bottom material provide grip described review return,2020-11,NEGATIVE
https://www.amazon.co.uk/dp/B07QVBLD8Y,Saucony Kids&#39; Astrofoam Sneaker,Amy R,Sole started falling apart after 3 months,"My son loved these shoes. They were comfortable and a great color. Unfortunately one of the soles began falling apart after 3 months of use. I'm on my third try of gluing the flap back down, fingers crossed...",3.0,True,2020-12-03,,4859aaa2-624f-5716-ba23-52d5f2816f43,24/12/2021 02:29:29,son loved shoe comfortable great color unfortunately one sol began falling apart 3 month use im third try gluing flap back finger crossed,2020-12,NEGATIVE
https://www.amazon.co.uk/dp/B07TKWZMQ8,"PUMA Unisex-Adult Storm Sneaker, Black-Whisper White, 7.5 UK",jamie morin,shoes,"the sneaker looks good and seems to be well made  but even going up a size they still dont fit right went from size 11 to size 12 and they are still to short and tight around the toes, so if you buy these consider getting the wide version or going up a size and a half",3.0,True,2021-07-09,,6d25e050-eb23-54d6-aad4-17853b999cc1,24/12/2021 02:29:29,sneaker look good seems well made even going size still dont fit right went size 11 size 12 still short tight around toe buy consider getting wide version going size half,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B07M5RPGD7,Skechers Men&#39;s Go Walk 5-55503 Sneaker,Syed khaja,Quality isnt good,Quality what i got is not good. unfinished itembuy a .5 small size,3.0,True,2020-10-19,,bd94bae3-8eb2-5b50-9baa-f69d25d58a75,24/12/2021 02:29:29,quality got good unfinished itembuy 5 small size,2020-10,NEGATIVE
https://www.amazon.co.uk/dp/B0711R1XHV,"adidas Performance Women's Alphabounce Beyond w, Ecru Tint/Ash Pearl/Ash Pearl, 10 Medium US",LBT,Questionable Authenticity,I read a lot of good reviews about this shoe on the adidas website and how comfortable and soft it is but was very disappointed when i tried them on. They are bulky and hard and the outsole is super wide making your feet look way bigger than they actually are. Because they're so hard it almost makes me question if these are authentic?,3.0,True,2018-05-08,22.0,560fd1ed-4352-5310-a106-ec73c6d327eb,24/12/2021 02:29:30,read lot good review shoe adidas website comfortable soft disappointed tried bulky hard outsole super wide making foot look way bigger actually theyre hard almost make question authentic,2018-05,NEGATIVE
https://www.amazon.co.uk/dp/B0711R1XHV,"adidas Performance Women's Alphabounce Beyond w, Ecru Tint/Ash Pearl/Ash Pearl, 10 Medium US",Amazon Customer,Ehhhh,"I ordered a full size smaller like the reviews say- that was a mistake. It was very snug and hard to get on at first since the tounge is connected to the rest like a thick snug sock. I suggest ordering only a half size down. Also something weird- there’s good support on the heel but when you move from heel to toe (like running), the outer toes’ soul is thinner than the big toe and feel uneven, like stepping halfway on a crack.",3.0,True,2018-08-24,9.0,730c72e7-3b5c-53ce-8c13-0ff36d8c406c,24/12/2021 02:29:30,ordered full size smaller like review say mistake snug hard get first since tounge connected rest like thick snug sock suggest ordering half size also something weird ’ good support heel move heel toe like running outer toe ’ soul thinner big toe feel uneven like stepping halfway crack,2018-08,NEGATIVE
https://www.amazon.co.uk/dp/B0711R1XHV,"adidas Performance Women's Alphabounce Beyond w, Ecru Tint/Ash Pearl/Ash Pearl, 10 Medium US",Haijai4,Make my feet look huge!,"I ordered these a 1/2 size down as was recommended in the reviews, but they were still too big. I returned them for a whole size smaller and they fit better. The only thing I did not like was that they made my feet look huge. They are wide. I wear my workout shoes with yogas so these shoes made my feet look like I had elephant feet. I returned them and went with a pair of NB. These are a good deal, but if you are not a fan of fat shoes, these are not for you.",3.0,True,2019-01-08,6.0,2f999591-5fe8-542b-aa9f-7ecf3ae6809f,24/12/2021 02:29:30,ordered 12 size recommended review still big returned whole size smaller fit better thing like made foot look huge wide wear workout shoe yoga shoe made foot look like elephant foot returned went pair nb good deal fan fat shoe,2019-01,NEGATIVE
