url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B07D37P35V,"ASICS - Mens Solution Speed Ff Shoes, 8 UK, Cherry Tomato/Black",James D. White,This Is A Super Premium Tennis SNeaker,"The Solution Speed FF is clearly a premium tennis sneaker. The weight is 12 OZ (very light) and you notice the speed difference it makes, you are just quicker. The shoe fits well over my low volume foot with just a slight amount of too much width for my C-D wide foot. I must carefully tighten the shoe strings to get a close enough fit. I did get a popping sound on the left show for a few months  but it has dissipated after breaking in. Do not just  overlook this shoe because of the negative comments about p",5.0,True,2019-11-22,3.0,bd1105c3-a39f-5192-8eb7-a5fd2eaaf01a,24/12/2021 02:28:35,solution speed ff clearly premium tennis sneaker weight 12 oz light notice speed difference make quicker shoe fit well low volume foot slight amount much width cd wide foot must carefully tighten shoe string get close enough fit get popping sound left show month dissipated breaking overlook shoe negative comment popping isnt big deal least went away want faster shoe consider reasonably priced sole grab effectively ventilation supreme sweat lot issue shoe unlike others tried really breathes nicely may ideal shoe wet surface adidas better wet surface work great indoor gym floor outdoor dry surface tried,2019-11,NEGATIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,Car Guy,Most Comfortable Shoe!!,"We have purchased New Balance nearly forever. Their quality has gone. We've been looking for an adequate replacement for a while now. If you have wider feet or pain issues, this may be your solution as well. Total quality. Great fit. So comfortable. Tried it with, and without orthotics. Works both ways. Could not be happier!",5.0,True,2021-07-02,7.0,ada08493-2c5a-51e0-82b0-9e8cd272eb40,24/12/2021 02:28:36,purchased new balance nearly forever quality gone weve looking adequate replacement wider foot pain issue may solution well total quality great fit comfortable tried without orthotics work way could happier,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,Amazon Customer,Fits great,Walking and Playing golf.  Very comfortable,5.0,True,2021-05-31,2.0,619040d3-03a0-510b-9b36-3d62b390718b,24/12/2021 02:28:36,walking playing golf comfortable,2021-05,POSITIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,Dee,Great gift,They were a gift and he is very happy with them.,5.0,True,2021-03-03,,32d699d2-7892-56e8-8a06-19315b39cea2,24/12/2021 02:28:36,gift happy,2021-03,POSITIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,CP,great for ball of foot and knee,I need extra wide shoes that stabilize my knee. This did the trick where many others have failed. Thank you!,5.0,True,2021-01-12,,40ebbd28-f5ba-5d8d-8da0-b8ffc974333f,24/12/2021 02:28:36,need extra wide shoe stabilize knee trick many others failed thank,2021-01,POSITIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,Verde,Second pair I’ve owned,First pair worked great for me. Have high arches and needed a wide toe box.,5.0,True,2021-08-25,,396d653d-2c25-56ed-b51d-bc8566eecc5e,24/12/2021 02:28:36,first pair worked great high arch needed wide toe box,2021-08,NEGATIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,MEIR,5 star shoe,Excellent shoe fits like a glove and very high quality against water,5.0,True,2021-11-07,,7f99a1a7-84d8-5542-8b7f-27b06af10f21,24/12/2021 02:28:36,excellent shoe fit like glove high quality water,2021-11,POSITIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,Randal DeBates,Comfort,Absolutely the most comfortable shoes.,5.0,True,2020-10-01,,715573eb-376a-50ee-a20c-23e9de583ebb,24/12/2021 02:28:36,absolutely comfortable shoe,2020-10,POSITIVE
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,Amazon Customer,Super comfortable,These are one of my favorite Ryka shoes.  They are so comfortable on my daily walks.  Can't say enough about Ryka and how they never have to be broken in.,5.0,True,2020-06-09,4.0,73ecbc6e-3b90-510c-b7d4-03f0d55266c0,24/12/2021 02:28:36,one favorite ryka shoe comfortable daily walk cant say enough ryka never broken,2020-06,POSITIVE
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,anyavix,Super bright and comfy,Love the bright colors of this shoe. Very light weight.  I didn't think the arch support was that great but I can wear them all day and had no foot pain. That is what I am looking for...cute and comfy for my feet!,5.0,True,2021-02-20,,0dfd3a33-09b5-5e80-a9cb-a39dd090c4e2,24/12/2021 02:28:36,love bright color shoe light weight didnt think arch support great wear day foot pain looking forcute comfy foot,2021-02,POSITIVE
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,bittycat,Ryka Infinite shoes are perfect for summer wear,"I love these Ryka shoes.  I purchased my usual 8 W; they fit well, are comfy and lightweight.  The colors, turquoise with lime trim, are so cute and fresh for summer wear.  Ryka is my fave brand.",5.0,True,2021-06-29,,4ebc8772-bb8d-53b7-b086-02b7465fbd75,24/12/2021 02:28:36,love ryka shoe purchased usual 8 w fit well comfy lightweight color turquoise lime trim cute fresh summer wear ryka fave brand,2021-06,POSITIVE
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,outlaw,Present,Bought several pairs as wife is on her feet all day at work.  She loves them as they are comfortable and fit well.,5.0,True,2020-01-15,2.0,14b0ef3d-8334-5509-a4a6-229a087aca28,24/12/2021 02:28:36,bought several pair wife foot day work love comfortable fit well,2020-01,POSITIVE
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,virginia maier,70 year old Mom approved,I bought these for my 70 year old mother who walks 5 miles 5 days a week. She says they are so perfect and give her the arch support she needs and that they don't rub on her toes. She's very happy with them.,5.0,True,2021-02-12,,94710a44-2e82-5c54-9446-bdba0fd2e998,24/12/2021 02:28:36,bought 70 year old mother walk 5 mile 5 day week say perfect give arch support need dont rub toe shes happy,2021-02,POSITIVE
https://www.amazon.co.uk/dp/B07WK63Z7R,"ECCO Women's Flexure Runner Tie Sneaker, White, 8/8.5 UK",Blue_sky,"Comfortable, versatile sneakers","I normally wear 6.5 and these fit well without the need to remove their inserts. They are super comfy, make me feel like walking on cloud. The style is versatile, can dress up or down. Contemplating buying other colors",5.0,True,2020-09-27,,941542e3-305a-50fe-b871-6b3fe9e8d904,24/12/2021 02:28:36,normally wear 65 fit well without need remove insert super comfy make feel like walking cloud style versatile dress contemplating buying color,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B07WK63Z7R,"ECCO Women's Flexure Runner Tie Sneaker, White, 8/8.5 UK",Milda Vanagaite,"Size correct, delivery ontime","No complains what so ever, thank you!",5.0,True,2021-05-14,,e78594b9-b4fd-58b2-849d-b8ec8b7e50b2,24/12/2021 02:28:36,complains ever thank,2021-05,POSITIVE
https://www.amazon.co.uk/dp/B07WK63Z7R,"ECCO Women's Flexure Runner Tie Sneaker, White, 8/8.5 UK",JanW,Comfort and Style,These Ecco Flexure Runner Tie Sneakers are really comfortable. I have Plantar Fasciitis and they are the only shoes I found that I can wear.  I bought them in black and liked them so much I purchased them in Fig. I wear a size 10M and that's the size I bought.  They fit great.,5.0,True,2021-09-22,,927360e1-0ce0-5186-9dfd-c807424ee356,24/12/2021 02:28:36,ecco flexure runner tie sneaker really comfortable plantar fasciitis shoe found wear bought black liked much purchased fig wear size 10m thats size bought fit great,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B07WK63Z7R,"ECCO Women's Flexure Runner Tie Sneaker, White, 8/8.5 UK",Rebel Jedi,Comfortable and not boring,"Love the color! Also, very comfortable and fits my between narrow and B width foot.",5.0,True,2020-07-07,,1ef445b3-5a72-5320-a091-84edf379d672,24/12/2021 02:28:36,love color also comfortable fit narrow b width foot,2020-07,POSITIVE
https://www.amazon.co.uk/dp/B07WK63Z7R,"ECCO Women's Flexure Runner Tie Sneaker, White, 8/8.5 UK",OlgaVoynich,Great shoes,"Very cool! Lightweight, comfortable, true to size.",5.0,True,2021-04-26,,5eb2559f-061b-515f-a76a-79faf108bd6e,24/12/2021 02:28:36,cool lightweight comfortable true size,2021-04,POSITIVE
https://www.amazon.co.uk/dp/B07MZ1F9MS,"Skechers Women's 13145-WTRG_35,5 Low-Top Sneakers, White, 2.5 UK",Russell C. Judd,Great footwear!,Comfortableness and light weight,5.0,True,2020-11-10,,6484a8c0-4e2e-5ef5-8cf4-2b901dad6ff5,24/12/2021 02:28:37,comfortableness light weight,2020-11,POSITIVE
https://www.amazon.co.uk/dp/B07TLV1CC7,"Etnies Men's Score Skate Shoe, Olive/White/Gum, 7 UK",TATA,TELA CCOMODIDAD Y COLOR,ME GUSTO TODO,5.0,True,2019-11-16,,60185070-58e8-535d-be48-31cbfae081ea,24/12/2021 02:28:37,gusto todo,2019-11,POSITIVE
https://www.amazon.co.uk/dp/B07FKYYVND,Skechers Women&#39;s You-Attract Sneaker,Amy ,I love this shoes,I own two pairs of this shoes. They are the most comfortable shoes. It is true to size. I highly recommend it.,5.0,True,2020-11-26,,f24e59d6-8a1c-560b-9dcb-12c4c72b709b,24/12/2021 02:28:37,two pair shoe comfortable shoe true size highly recommend,2020-11,POSITIVE
https://www.amazon.co.uk/dp/B07FKYYVND,Skechers Women&#39;s You-Attract Sneaker,Patrick He,Good,good deal! Only 20 dollars! Better than expected!,5.0,True,2019-08-21,,54d45dae-3602-5fa5-a420-803e48e7eb38,24/12/2021 02:28:37,good deal 20 dollar better expected,2019-08,POSITIVE
https://www.amazon.co.uk/dp/B07XSHB5K2,"New Balance Men's 950V3 Mid-Cut Baseball Shoe, Black/White, 9.5 D US",mark ,great for long stading !,im in Law Enforcement  there are great for long standing details !!!!,5.0,True,2021-06-13,2.0,b3f3bc1f-f846-52f9-bbf2-109a946e64d4,24/12/2021 02:28:37,im law enforcement great long standing detail,2021-06,POSITIVE
https://www.amazon.co.uk/dp/B07XSHB5K2,"New Balance Men's 950V3 Mid-Cut Baseball Shoe, Black/White, 9.5 D US",Rob in the PNW,An excellent and comfortable shoe.,I was hoping that even with a wide-width this would fit okay and I wasn't disappointed. I love New Balance shoes and -with a size 14 foot - it's never as easy as going to the store for what I need. These shoes are comfy and the extra high sneaker top gives me a little more support than daily runners.,5.0,True,2020-09-10,2.0,2a004a1c-f405-5e5e-8404-bb8ea4f11633,24/12/2021 02:28:37,hoping even widewidth would fit okay wasnt disappointed love new balance shoe size 14 foot never easy going store need shoe comfy extra high sneaker top give little support daily runner,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B07XSHB5K2,"New Balance Men's 950V3 Mid-Cut Baseball Shoe, Black/White, 9.5 D US",david,Perfect,Amazon you did it again! Great shoes for the best price on the Internet! These ones do not have the MLB logo on the back . So if you want that don’t get these ones but I don’t care about that!,5.0,True,2020-06-19,3.0,71fcb811-b8e3-523c-9f44-27bae8b3d763,24/12/2021 02:28:37,amazon great shoe best price internet one mlb logo back want ’ get one ’ care,2020-06,POSITIVE
https://www.amazon.co.uk/dp/B07XSHB5K2,"New Balance Men's 950V3 Mid-Cut Baseball Shoe, Black/White, 9.5 D US",Amazon Customer,Best Umpiring Shoes I’ve Ever Worn,I bought a size bigger as other reviewers advised to do. Glad I did as the size I bought (men’s 12) were perfect. I used them during the 2021 youth baseball season and they were the most comfortable pair of umpiring shoes I’ve ever worn. I bought a 2nd pair just to put on the shelf for future use.,5.0,True,2021-07-18,,f2a93b42-f3ce-5fe6-96a4-76b78d4f00be,24/12/2021 02:28:37,bought size bigger reviewer advised glad size bought men ’ 12 perfect used 2021 youth baseball season comfortable pair umpiring shoe ’ ever worn bought 2nd pair put shelf future use,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B07XSHB5K2,"New Balance Men's 950V3 Mid-Cut Baseball Shoe, Black/White, 9.5 D US",TED THOMSON,NB Field shoe,"Great shoe, comfort, fits great, compared with other field shoes, New Balance, out does them all. Great price!",5.0,True,2021-10-06,,1efb1267-ad73-5dc6-974b-acc78bfe65a6,24/12/2021 02:28:37,great shoe comfort fit great compared field shoe new balance great price,2021-10,POSITIVE
https://www.amazon.co.uk/dp/B077X8KRVN,"adidas Men's Adizero Afterburner V Baseball Shoe, Black/Cloud White/Collegiate Royal, 8.5 M US",Todd Butler,Good cleats,Bought these for my son for highscool baseball  .... working good.... now i just have to get him to take them off before he comes in the house...metal cleats are rough on the floors,5.0,True,2019-06-29,2.0,1edae1cc-d4c5-5063-b956-cb9754b60dc7,24/12/2021 02:28:37,bought son highscool baseball working good get take come housemetal cleat rough floor,2019-06,NEGATIVE
https://www.amazon.co.uk/dp/B077X8KRVN,"adidas Men's Adizero Afterburner V Baseball Shoe, Black/Cloud White/Collegiate Royal, 8.5 M US",Wil Harnetiaux ,Quality cleat,Previously worn Nike and New Balance cleats and they wore out before the season was over and these cleats are noticeably lighter and lasted the entire season just fine.,5.0,True,2019-07-15,,a39217d3-8fb2-53e4-b9fa-9d81f0082c35,24/12/2021 02:28:37,previously worn nike new balance cleat wore season cleat noticeably lighter lasted entire season fine,2019-07,POSITIVE
https://www.amazon.co.uk/dp/B077X8KRVN,"adidas Men's Adizero Afterburner V Baseball Shoe, Black/Cloud White/Collegiate Royal, 8.5 M US",heidi,Easy clean fits great,"My daughter uses these cleats and they actually stay white, unlike the rest of the white cleats on the market.  They are easy to clean too.Comfortable and true to size.",5.0,True,2019-08-16,,76861499-5f1b-5870-a0a0-880ad5177b57,24/12/2021 02:28:37,daughter us cleat actually stay white unlike rest white cleat market easy clean toocomfortable true size,2019-08,POSITIVE
https://www.amazon.co.uk/dp/B077X8KRVN,"adidas Men's Adizero Afterburner V Baseball Shoe, Black/Cloud White/Collegiate Royal, 8.5 M US",juls,N/a,They were great,5.0,True,2019-04-10,,2b6eff33-3070-569a-994c-184fb5e36c9f,24/12/2021 02:28:37,great,2019-04,POSITIVE
https://www.amazon.co.uk/dp/B07L12FLG5,"Converse Women's Chuck Taylor All Star Hiker Final Frontier Fashion Boot, Obsidian/White/Black, 3.5 UK",K. Quinn,Great comfortable chucks!,Order a size down or half a size down. Feel great and look fab!,5.0,True,2021-05-23,,e0b91027-7be6-5ca3-99f2-32d302066cae,24/12/2021 02:28:38,order size half size feel great look fab,2021-05,POSITIVE
https://www.amazon.co.uk/dp/B07L12FLG5,"Converse Women's Chuck Taylor All Star Hiker Final Frontier Fashion Boot, Obsidian/White/Black, 3.5 UK",Just another customer,Perfect winter converse.,I have converse in almost every color and shape. I had never seen these before. I was intrigued for sure. I had to get them! They are very thick and soft on the inside. The outside sole is a bit chunky. The outside is a nice suede. Nice for the winter. They were on sale for 39$ I believe. Normally 100 if I'm not mistaken. I would not pay 100. 39 I consider a win though.,5.0,True,2020-10-16,4.0,a9f98578-30b1-5330-b2b0-e2c8734a0948,24/12/2021 02:28:38,converse almost every color shape never seen intrigued sure get thick soft inside outside sole bit chunky outside nice suede nice winter sale 39 believe normally 100 im mistaken would pay 100 39 consider win though,2020-10,POSITIVE
https://www.amazon.co.uk/dp/B07HKKHD6X,"Under Armour Women's Breathe Trainer x NM Fitness Shoes, Blue (Breathtaking Blue/White/Halo Gray (300) 300), 8.5 UK",9709850602,I love them,So I did read a bunch of reviews before I bought these so I ordered a size 7 and normal wear a 6.5 or 7 depending on the brand. I have really narrow feet so I went with the larger size that I normally wear with some brands. I will say when I first put them on I thought they might not work but the fabric of the shoes does loosen up a bit after you start wearing them. You have narrow and thin feet I suggest going up only a half a size unless you like looser fitting shoes.Moving in to the actual shoe. Absolute,5.0,True,2021-04-04,,b9edc8dd-95a7-5368-9d6f-ee594952c78a,24/12/2021 02:28:38,read bunch review bought ordered size 7 normal wear 65 7 depending brand really narrow foot went larger size normally wear brand say first put thought might work fabric shoe loosen bit start wearing narrow thin foot suggest going half size unless like looser fitting shoesmoving actual shoe absolutely beautiful true color picture extremely light weight comfortable worth every pennyi caregiver elderly foot lot tell gone home foot hurting wearing shoe sometimes longer 24 hour straight disappointed purchase received ton compliment,2021-04,NEGATIVE
https://www.amazon.co.uk/dp/B07HKKHD6X,"Under Armour Women's Breathe Trainer x NM Fitness Shoes, Blue (Breathtaking Blue/White/Halo Gray (300) 300), 8.5 UK",Olena,Choose 1 size up,"Icy cool shoes, top quality but pay a close attention to the size. I have 8,5, ordered 8,5 and it turned out to be too small, For Under Armour you need to plan 1 size bigger.",5.0,True,2019-08-28,4.0,31839f7d-b3bd-5185-9b06-07b499e5368d,24/12/2021 02:28:38,icy cool shoe top quality pay close attention size 85 ordered 85 turned small armour need plan 1 size bigger,2019-08,NEGATIVE
https://www.amazon.co.uk/dp/B07XMJWBZX,"Mizuno Men's Wave Sky 4 WAVEKNIT Running Shoe, Frost Grey, 11 UK",Jon Gulayets,Exactly as expected.,Exactly what I expected.  And price was right too.  Almost too good to be true…,5.0,True,2021-11-30,,5281c115-3876-54e6-9555-f417a70fd55f,24/12/2021 02:28:38,exactly expected price right almost good true…,2021-11,POSITIVE
https://www.amazon.co.uk/dp/B07XMJWBZX,"Mizuno Men's Wave Sky 4 WAVEKNIT Running Shoe, Frost Grey, 11 UK",cornelis edward peschar,comfortable fit,"fit perfectly nice, good stability and support",5.0,True,2021-01-10,,37216abb-adb2-5400-9a8b-dc067ae40be0,24/12/2021 02:28:38,fit perfectly nice good stability support,2021-01,POSITIVE
https://www.amazon.co.uk/dp/B07XMJWBZX,"Mizuno Men's Wave Sky 4 WAVEKNIT Running Shoe, Frost Grey, 11 UK",toby mcclellan,"A well fitting, well built, plush ride.","So first things, I'm not a runner, I'm a walker though.  I bought these during the prime day sale in the gray and blue color way.  These are incredibly comfortable and very cushioned.  I've been wanting to try Mizuno shoes anyway after owning brooks for a while.  The knit uppers are a bit thick so they aren't going to wear out soon, but conform well after walking in the shoes for a bit.  The half-bootie that wraps the sides of the foot and holds the tongue secure is very comfortable and unnoticeable even wi",5.0,True,2021-06-30,5.0,6f1eb58d-72c2-5051-b846-1c932af4922b,24/12/2021 02:28:38,first thing im runner im walker though bought prime day sale gray blue color way incredibly comfortable cushioned ive wanting try mizuno shoe anyway owning brook knit upper bit thick arent going wear soon conform well walking shoe bit halfbootie wrap side foot hold tongue secure comfortable unnoticeable even thin sock inside shoe toe seamless thanks knit upper comfortable foot hugging heel area hug well keep moving nice overall fit secure ride plush stability control though youre pronator shoe may youthey definitely true size ordered 11r also size brook fit spot youre looking comfortable plush well built shoe certainly best buy,2021-06,POSITIVE
https://www.amazon.co.uk/dp/B07XMJWBZX,"Mizuno Men's Wave Sky 4 WAVEKNIT Running Shoe, Frost Grey, 11 UK",avocdad,Not just for running.,"I ended up being recommended these by a local running store based on my running needs at the time. When I started a new job in a concrete warehouse, I ended up falling back to these shoes for walking throughout the building. 10-15 miles of walking per day and these shoes hold up great. I ended up getting a second new pair direct through Amazon to replace my falling apart pair. I would say that for walking, you can easily get 600+ miles out of these shoes. They are comfortable, they support your feet, and ev",5.0,True,2021-07-06,3.0,1526c7de-3e53-568e-9485-74faaffa4ebb,24/12/2021 02:28:38,ended recommended local running store based running need time started new job concrete warehouse ended falling back shoe walking throughout building 1015 mile walking per day shoe hold great ended getting second new pair direct amazon replace falling apart pair would say walking easily get 600 mile shoe comfortable support foot even youre bigger guy like dont cause ache pain find shoe,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B07XMJWBZX,"Mizuno Men's Wave Sky 4 WAVEKNIT Running Shoe, Frost Grey, 11 UK",Runner45,I'm changing my running shoe brand from Brooks to Mizuno,"I noticed that my Brooks running shoes were wearing out faster than previously.  Consequently, I began trying out other brands.  One of those brands was Mizuno.  I purchased the men's Wave Sky 4 Waveknit and have been vary happy the the cushioning and the ware characteristics of these shoes.  I purchased shoes made by Mizuno years ago and I don't remember why I did not continue with this brand.  However the Wave Sky 4 is a winner.  I purchased additional pairs one week after running in them.",5.0,True,2021-09-27,,1387a818-7b2d-56db-aafc-65de33f5e765,24/12/2021 02:28:38,noticed brook running shoe wearing faster previously consequently began trying brand one brand mizuno purchased men wave sky 4 waveknit vary happy cushioning ware characteristic shoe purchased shoe made mizuno year ago dont remember continue brand however wave sky 4 winner purchased additional pair one week running,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B07XMJWBZX,"Mizuno Men's Wave Sky 4 WAVEKNIT Running Shoe, Frost Grey, 11 UK",oac,comfortable shoe that's great for walking and running,"I had purchased the previous version of this show and found it an excellent shoe for walking/hiking as well as running. the flexibility in the midsole makes it good as a walking shoe. The cushioning is better this time too, and the outsole looks at tough as the previous version. The last pair (wave runner 3) had gone almost 700 miles of city walking wear and tear before being replaced. This shoe has minor improvements in the weight of the shoe, and the design of the tongue, collar and counter lining make fo",5.0,True,2021-11-10,,1551374d-99d9-5407-ad66-d882f831692b,24/12/2021 02:28:38,purchased previous version show found excellent shoe walkinghiking well running flexibility midsole make good walking shoe cushioning better time outsole look tough previous version last pair wave runner 3 gone almost 700 mile city walking wear tear replaced shoe minor improvement weight shoe design tongue collar counter lining make better fit lace lock little high opinion hasnt issue far,2021-11,POSITIVE
https://www.amazon.co.uk/dp/B0053YOOQY,ASICS Men&#39;s Lethal Testimonial St Soccer Shoe,Ivana,Five Stars,Fast Delivery and Good quality. Size runs as expected.,5.0,True,2017-10-04,,6dd20baa-1a05-5bff-8d5c-10e5adbff58d,24/12/2021 02:28:39,fast delivery good quality size run expected,2017-10,POSITIVE
https://www.amazon.co.uk/dp/B0053YOOQY,ASICS Men&#39;s Lethal Testimonial St Soccer Shoe,John Siebert,great shoes for a great price,Asics makes a great soccer shoe.  It has an elevated heel and gel support.  This has meant no more heel problems for us.,5.0,True,2013-03-26,3.0,44c02b79-921d-526b-8f33-675f82a37064,24/12/2021 02:28:39,asics make great soccer shoe elevated heel gel support meant heel problem u,2013-03,POSITIVE
https://www.amazon.co.uk/dp/B0053YOOQY,ASICS Men&#39;s Lethal Testimonial St Soccer Shoe,John L. Nevarez,Best fit,I just used them the other day and they are by far the best fitting pair of soccer shoes that I have ever owned.,5.0,True,2013-04-09,,98b4f3b1-9a88-568f-b655-7a24009a73c7,24/12/2021 02:28:39,used day far best fitting pair soccer shoe ever owned,2013-04,POSITIVE
https://www.amazon.co.uk/dp/B0721361NT,"Musse & Cloud Women's Mamba Fashion Sneaker, Black, 37 EU/6-6.5 M US, Black, 7-7.5",Amazon Customer,"Great shoe, run small",These are beautiful shoes! The genuine leather looks and smells great. Love them but they do run small.,5.0,True,2019-01-25,,4d3e493e-4883-534f-863e-1d521f65fb90,24/12/2021 02:28:39,beautiful shoe genuine leather look smell great love run small,2019-01,POSITIVE
https://www.amazon.co.uk/dp/B07JXJB6KJ,"Columbia Youth Powderbug Forty Print Snow Boot, Waterproof, Insulated",Amazon Customer,Great boots!,The fit was perfect and the boots are so warm! My daughter finds them easy to run and play in and they are completely waterproof. Would definitely buy again!Shipping was very fast.,5.0,True,2020-11-19,,2c964bdf-3fcf-51c0-a771-48a49f816ce4,24/12/2021 02:28:39,fit perfect boot warm daughter find easy run play completely waterproof would definitely buy againshipping fast,2020-11,POSITIVE
https://www.amazon.co.uk/dp/B07JXJB6KJ,"Columbia Youth Powderbug Forty Print Snow Boot, Waterproof, Insulated",Kindle Customer,Great boots for usually a great price.,"My kids love these boots. Their first pair they were so much they were through the soul to the point where there was holes, and their feet were getting wet. They also didn’t bother to tell me that the old pair were hurting their feet because their toes were at the end. So I thought purchasing the next size up would fix the problem. But now their feet actually grew an extra size past that. Returns were nice and easy. Unfortunately I needed boots right away and could not wait for a second pair to get shipped.",5.0,True,2020-05-18,,d219a935-0c80-5131-9c97-b17965604f48,24/12/2021 02:28:39,kid love boot first pair much soul point hole foot getting wet also ’ bother tell old pair hurting foot toe end thought purchasing next size would fix problem foot actually grew extra size past return nice easy unfortunately needed boot right away could wait second pair get shipped available one would fit locally sorell ’ wallet felt pinch,2020-05,POSITIVE
https://www.amazon.co.uk/dp/B07JXJB6KJ,"Columbia Youth Powderbug Forty Print Snow Boot, Waterproof, Insulated",kmschmitty,Great boots,"Super warm, durable boots with good fit!",5.0,True,2020-11-07,,a9b333e6-c234-53a0-8ca5-73a427046ff3,24/12/2021 02:28:39,super warm durable boot good fit,2020-11,POSITIVE
https://www.amazon.co.uk/dp/B07JXJB6KJ,"Columbia Youth Powderbug Forty Print Snow Boot, Waterproof, Insulated",Toni,Boots,Cute boots but they run really small.,5.0,True,2020-09-21,,79474f04-91d3-56c6-ad62-a9f0787d75ee,24/12/2021 02:28:39,cute boot run really small,2020-09,NEGATIVE
https://www.amazon.co.uk/dp/B07D383K7J,SPERRY Kids&#39; Bodie Jr Sneaker,Irene Sancho,looks great,I loved them,5.0,True,2020-09-11,,c3031e41-4242-5a04-b10a-07366199eb86,24/12/2021 02:28:39,loved,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B07D383K7J,SPERRY Kids&#39; Bodie Jr Sneaker,L.B.S.#10,Love these shoes.,Super cute and comfy for our little guy.,5.0,True,2019-07-17,,96d7c062-50c6-5783-8aff-d5c6deafb8ba,24/12/2021 02:28:39,super cute comfy little guy,2019-07,POSITIVE
https://www.amazon.co.uk/dp/B0041HYLQC,"Bloch Women's Dansoft Ballet Slipper,Black,7 A US",Enamelation !,ALMOST PERFECT,"the strap is too tight across my high arch.  however, since the fit is so perfect the strap is not needed.  I would buy repeatedly.",5.0,True,2020-07-25,,944e8c8b-251d-5602-aa3c-d355b9d6416f,24/12/2021 02:28:40,strap tight across high arch however since fit perfect strap needed would buy repeatedly,2020-07,NEGATIVE
https://www.amazon.co.uk/dp/B095CJB6D8,"Lucky Brand Women's Sarey Boot Ankle, Falcon, 7.5 UK",Siobhan E,"True to size, comfy and cute","I’m an 8 1/2 normal width and often have to size up on boots especially with this brand. These are a perfect fit. I even tried them with thick socks and they were great.They’re well made, great for skinny pants and wide enough to wear with a slim fit pair of trousers and would look good with a skirt or dress.I did a longish walk in them and they’re great. No pinching and didn’t feel at all narrow. The sole is flat so not ideal for winter with ice and snow but good for wet weather.",5.0,False,2021-11-18,,18a7d666-377f-5ef2-868c-1b83e2381dd2,24/12/2021 02:28:40,’ 8 12 normal width often size boot especially brand perfect fit even tried thick sock greatthey ’ well made great skinny pant wide enough wear slim fit pair trouser would look good skirt dressi longish walk ’ great pinching ’ feel narrow sole flat ideal winter ice snow good wet weather,2021-11,POSITIVE
https://www.amazon.co.uk/dp/B095CJB6D8,"Lucky Brand Women's Sarey Boot Ankle, Falcon, 7.5 UK",B. McCarthy,Attractive,These are nice for going out.  The fit is fine. They feel very solid and well made. They seem durable.  We have other products from this company and have been happy with them.The fit was good. They seemed to be high quality. They went on and off easily.They have a bit of a heel but it’s not too hard to walk in.,5.0,False,2021-11-20,,f127d7ff-515d-5a52-96f8-60a3c9e28b45,24/12/2021 02:28:40,nice going fit fine feel solid well made seem durable product company happy themthe fit good seemed high quality went easilythey bit heel ’ hard walk,2021-11,POSITIVE
https://www.amazon.co.uk/dp/B095CJB6D8,"Lucky Brand Women's Sarey Boot Ankle, Falcon, 7.5 UK",J. Campbell,Great quality,"Lucky Brand never disappoints. Their shoes/boots always run TTS. This pair of boots is very comfortable, especially with the lower heel. The stitching is tight and the outer shoes is a good quality leather. You won’t be disappointed.",5.0,False,2021-11-24,,355a5b55-81f8-5a2c-afde-230ee3883f0b,24/12/2021 02:28:40,lucky brand never disappoints shoesboots always run tt pair boot comfortable especially lower heel stitching tight outer shoe good quality leather ’ disappointed,2021-11,POSITIVE
