url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B082Y43HK2,Brooks Womens Range Running Shoe - Oyster Mushroom/Alloy/Fiery Coral - B - 6,randomreviewer,Not for narrow feet after all,"These did not work for me. I have narrow feet (usual size 10N) but since reviewers said these ran narrow, I decided to try them. I ordered a half size up as recommended, so 10.5 medium. They were very roomy and looked large on my feet. They seemed comfortable enough at first try-on, though, so I decided to ignore my vanity and keep them. Yet after wearing  for several days straight doing remodeling work on my house, I found I had heel pain at night. Decided to return and order another style in 10N since the Range does not come in that size. If you normally wear a narrow shoe, I do not recommend these. I would also say you do not need to order a half size up. These fit like a 10.5 medium, as listed.",2.0,True,2021-06-23,,64604aed-255a-5086-928e-eb78c053c06b,24/12/2021 02:28:46,work narrow foot usual size 10n since reviewer said ran narrow decided try ordered half size recommended 105 medium roomy looked large foot seemed comfortable enough first tryon though decided ignore vanity keep yet wearing several day straight remodeling work house found heel pain night decided return order another style 10n since range come size normally wear narrow shoe recommend would also say need order half size fit like 105 medium listed,2021-06
https://www.amazon.co.uk/dp/B082Y43HK2,Brooks Womens Range Running Shoe - Oyster Mushroom/Alloy/Fiery Coral - B - 6,Michelle R. Wittekind,Left shoe - too much glue,The left shoe has a lot of dried glue on the tongue and near two of the eyelets. I also sized up 1/2 size and these are still snug.,2.0,True,2021-05-19,2.0,025e05e5-ca59-51c5-a562-73e0809ec82f,24/12/2021 02:28:46,left shoe lot dried glue tongue near two eyelet also sized 12 size still snug,2021-05
https://www.amazon.co.uk/dp/B07VCTMM58,"Merrell Women's J033324 Hiking Shoe, Aluminum, 7 UK",Amazon Customer,Didn't work out at all,"The insole had zero support. After a few walks, my feet hurt so bad I couldn't keep using the shoe.  I bought and put in a new insert and the band over the top of the shoe digs in so bad it is impossible to wear. Unless you want a shoe with zero support go with something else. My husband also bought this brand of shoes and his had actual support in the shoe. Not sure why the women shoe is more poorly supported.  A huge waste of money.",2.0,True,2020-11-10,11.0,831b453d-fcde-59e7-80f8-a391bb8cda63,24/12/2021 02:28:46,insole zero support walk foot hurt bad couldnt keep using shoe bought put new insert band top shoe dig bad impossible wear unless want shoe zero support go something else husband also bought brand shoe actual support shoe sure woman shoe poorly supported huge waste money,2020-11
https://www.amazon.co.uk/dp/B07VCTMM58,"Merrell Women's J033324 Hiking Shoe, Aluminum, 7 UK",musical_one,Not enough arch support if you need that,"I was hoping for good arch support and these do NOT have much. My feet were hurting after just a couple of miles because of this, and it’s probably not ok to return them since they’ve already been worn outdoors.  Other than they, they are nice shoes, I feel very stable in them, and they run close to true to size (I bought size 8.5), or maybe just a tad bit on the small side.",2.0,True,2020-09-28,10.0,ec6c1714-00b6-595f-b880-b56c0c690459,24/12/2021 02:28:46,hoping good arch support much foot hurting couple mile ’ probably ok return since ’ already worn outdoors nice shoe feel stable run close true size bought size 85 maybe tad bit small side,2020-09
https://www.amazon.co.uk/dp/B07VCTMM58,"Merrell Women's J033324 Hiking Shoe, Aluminum, 7 UK",Katie Wirth,Incredibly tight and hard to get on,"The shoe appears well constructed and has good support. However, it was so tight that it hurt to put it on no matter how much I loosened the laces. I hard marks on my feet when I took them off after a few hours of wear. I bought the same size I always wear and have never needed a wide width shoe. These are going back.",2.0,True,2021-10-10,,e04f3a1d-fec0-56d5-8780-1a9d4e0c2ba0,24/12/2021 02:28:46,shoe appears well constructed good support however tight hurt put matter much loosened lace hard mark foot took hour wear bought size always wear never needed wide width shoe going back,2021-10
https://www.amazon.co.uk/dp/B083TFKYQY,"Dearfoams Kids' Clog Slipper, Shark",Aidianne,CHEAP,"My son picked these out because he looooves dinosaurs and well... how cute?! But literally 5 minutes after they were unboxed... one of the dang horns fell off! LITERALLY BRAND NEW! And they’re broken! My 3 year old is super upset, as am I. But I have to find something to send them back on my own and print out a damn return label which is bs because everything is closed so I can’t ship it back that easily.",2.0,True,2020-05-06,23.0,fd00c2bd-3f35-564b-a0a9-cdfc069fda59,24/12/2021 02:28:47,son picked looooves dinosaur well cute literally 5 minute unboxed one dang horn fell literally brand new ’ broken 3 year old super upset find something send back print damn return label b everything closed ’ ship back easily,2020-05
https://www.amazon.co.uk/dp/B0855LSBDL,Speed TR,Henry,Cheap construction,I had a previous pair of these years ago that I loved. This pair were very flimsy and felt extremely cheap.,2.0,True,2021-02-11,5.0,7cc7d118-b1bb-50f3-8eb4-172a34650088,24/12/2021 02:28:47,previous pair year ago loved pair flimsy felt extremely cheap,2021-02
https://www.amazon.co.uk/dp/B07D9HDZ13,"adidas Women's Edge Lux 3 Running Shoe, Grey/Cloud White, 10 UK",RAMPS5,I know everyone loves these but.....,"I wanted to love these soooo bad because they are so stinking cute!!! BUT as hard as I tried they just were not comfortable to me. Standing in them for 2 minutes and my feet would just hurt. The footbed was too hard. I even bought a wonderfully thin soft memory foam insert (so the shoe didn’t fit too tight and I ended up keeping the insoles because I loved them) but I found no relief. I had such high hopes for these from the amazing reviews, but I had to send them back. They were true to fit. They weren’t narrow (and I have wide feet- so that says a lot) and the length was fine. They were just hard and made my feet sore. But many other people I know love them. Hope you have luck with them!!",2.0,True,2019-09-24,35.0,514f7d95-e2d7-5f30-94f6-8f681c9c5f15,24/12/2021 02:28:48,wanted love soooo bad stinking cute hard tried comfortable standing 2 minute foot would hurt footbed hard even bought wonderfully thin soft memory foam insert shoe ’ fit tight ended keeping insole loved found relief high hope amazing review send back true fit ’ narrow wide foot say lot length fine hard made foot sore many people know love hope luck,2019-09
https://www.amazon.co.uk/dp/B06XXPGBNP,"Bearpaw Women's Irene Trainers, Pink (Fuschia Knit Mix 645), 3 UK (36 EU)",Nicolette,Hard to Get On/Little Cushion,The only thing I liked about these shoes was the color.  For slip on shoes they were a struggle to get on.  The soles were the kind you find on inexpesive shoes.  I was expecting a lot of cushion but it has a very thin cushion.,2.0,True,2019-02-14,,2840e939-54ea-5ee0-ba93-da7530f9eadd,24/12/2021 02:28:48,thing liked shoe color slip shoe struggle get sol kind find inexpesive shoe expecting lot cushion thin cushion,2019-02
https://www.amazon.co.uk/dp/B07CPLMN4Y,"Gentle Souls Women's Carter Dual Zip Mid-Top Sneaker, Asphalt, 8 M US",Scribeo,Need to fix the zippers issue,"Those shoes are cute and comfortable. However there is definitely an issue with the zippers. They are often stuck and it takes time and patience to make them go up or down properly. Very frustrating. I'm not sure if both zippers on the shoes are mean to be functional or decorative but you need to unzipp at least one per shoe to put your foot in (and remove the shoes as well). Better not be in a rush when putting them on. Bummer because otherwise I was happy with the comfort, the fit and design ;-(",2.0,True,2020-12-11,4.0,faa0121e-6a30-5b91-9e59-d01b400684a5,24/12/2021 02:28:49,shoe cute comfortable however definitely issue zipper often stuck take time patience make go properly frustrating im sure zipper shoe mean functional decorative need unzipp least one per shoe put foot remove shoe well better rush putting bummer otherwise happy comfort fit design,2020-12
https://www.amazon.co.uk/dp/B07CPLMN4Y,"Gentle Souls Women's Carter Dual Zip Mid-Top Sneaker, Asphalt, 8 M US",Imani,Not the best quality. Not very comfortable,Cute but not the best quality. Not super comfortable and after having them for a month the sole wore out at the bottom and is broken. Bad quality. I’ve only worn them maybe 10 times.,2.0,True,2021-07-05,,f96d8395-bcbd-5e2d-bdda-d7a86829395a,24/12/2021 02:28:49,cute best quality super comfortable month sole wore bottom broken bad quality ’ worn maybe 10 time,2021-07
https://www.amazon.co.uk/dp/B07VLSYQPK,"Merrell Women's Waterpro Track Shoe, Brindle, 4 UK",Francois,Knock-off???,"Same thing happened to me. After I wore them three times, I lost maybe a dozen orange grips.  And I cannot have a replacement since they are out of stock. Never had a problem with Merrell...knock off????????",2.0,True,2021-05-17,,9e2b89bb-e437-5494-b439-bc452980d232,24/12/2021 02:28:49,thing happened wore three time lost maybe dozen orange grip replacement since stock never problem merrellknock,2021-05
https://www.amazon.co.uk/dp/B07HVGH5JF,"adidas Women's Edge Lux 3 Running Shoe, Black/Black/Carbon, 6.5 UK",RAMPS5,I know everyone loves these but.....,"I wanted to love these soooo bad because they are so stinking cute!!! BUT as hard as I tried they just were not comfortable to me. Standing in them for 2 minutes and my feet would just hurt. The footbed was too hard. I even bought a wonderfully thin soft memory foam insert (so the shoe didn’t fit too tight and I ended up keeping the insoles because I loved them) but I found no relief. I had such high hopes for these from the amazing reviews, but I had to send them back. They were true to fit. They weren’t narrow (and I have wide feet- so that says a lot) and the length was fine. They were just hard and made my feet sore. But many other people I know love them. Hope you have luck with them!!",2.0,True,2019-09-24,35.0,514f7d95-e2d7-5f30-94f6-8f681c9c5f15,24/12/2021 02:28:49,wanted love soooo bad stinking cute hard tried comfortable standing 2 minute foot would hurt footbed hard even bought wonderfully thin soft memory foam insert shoe ’ fit tight ended keeping insole loved found relief high hope amazing review send back true fit ’ narrow wide foot say lot length fine hard made foot sore many people know love hope luck,2019-09
https://www.amazon.co.uk/dp/B07T4M4NHV,"Reebok Women's Princess Sneaker, White/White/Collegiate Royal, 6 UK",Zoua,Stiff Shoes,"The shoe is stiff and hard and ran a bit on the small side for me. It squeezed my feet together and after a few hours, my feet was hurting.",2.0,True,2018-09-04,7.0,15eb7e2f-5b3d-5d83-86e1-0dab85c2fe25,24/12/2021 02:28:51,shoe stiff hard ran bit small side squeezed foot together hour foot hurting,2018-09
https://www.amazon.co.uk/dp/B07KXZBJ3N,Black Diamond Mens Zone Climbing Shoes,Chris M,Sizing is way smaller than advertised,I’m a size ten and bought size eleven but my toes were curled so much there was no way I could wear them. Great looking shoe otherwise.,2.0,True,2021-08-05,,c61b5984-773f-5745-8e09-88a3e154434e,24/12/2021 02:28:52,’ size ten bought size eleven toe curled much way could wear great looking shoe otherwise,2021-08
https://www.amazon.co.uk/dp/B07SCZ3TJT,"adidas Men's Edge Cross Trainers Running Shoe, Black/Solar Red/Cloud White, 10 UK",Arien & Nikki,Too Small,"These shoes woul be comfortable but the fit is awkwardly small. They are too short in length, and narrow in width but still look wide and bulky. I have a normal to narrow foot width and always wear a size 12",2.0,True,2020-12-16,,7884e6e9-9c9f-529d-a633-c49ac3207f15,24/12/2021 02:28:53,shoe woul comfortable fit awkwardly small short length narrow width still look wide bulky normal narrow foot width always wear size 12,2020-12
https://www.amazon.co.uk/dp/B00IOT4CHQ,DR. Comfort Winner-X Men's Therapeutic Diabetic Extra Depth Shoe: 10 X-Wide (XW/6E) White,Toni Callen,Stretched out in 5 months,"These were great for several months, but recently, my husband was driving our truck, hauling our 43 ft 5 th wheel trailer,er and the shoes had stretched so much that his shoe fell off while driving and got stuck under the brake pedal, nearly causing a very serious accident. Thankfully we have a hand trailer brake he was able to use. We tried tightening these with the Velcro as far as possible but the shoe still slipped off. Is 5 months the average length of use for wear. If so, these are very expensive for the length we have had them.",2.0,True,2018-06-22,7.0,65abfcef-7e3c-5177-8c78-1602800b2c93,24/12/2021 02:28:54,great several month recently husband driving truck hauling 43 ft 5 th wheel trailerer shoe stretched much shoe fell driving got stuck brake pedal nearly causing serious accident thankfully hand trailer brake able use tried tightening velcro far possible shoe still slipped 5 month average length use wear expensive length,2018-06
https://www.amazon.co.uk/dp/B00IOT4CHQ,DR. Comfort Winner-X Men's Therapeutic Diabetic Extra Depth Shoe: 10 X-Wide (XW/6E) White,james d. thomas,Not wide enough,Shoes seem excellent quality; sturdy and supportive and well made. Unfortunately the width runs a bit small. A small block inserted in the toe showed the width just over 1/2 inch narrower than 2 other brands. My toes were painfully cramped and walking was uncomfortable. The issue was only with the toe; otherwise the shoe seemed comfortable. If toe width is important this is probably not your best choice. If that is not a major issue however this seems to be an excellent option. Unfortunately I returned mine.,2.0,True,2021-07-23,,8d69d8b5-84e8-54d9-b1e7-d4c992382b2a,24/12/2021 02:28:54,shoe seem excellent quality sturdy supportive well made unfortunately width run bit small small block inserted toe showed width 12 inch narrower 2 brand toe painfully cramped walking uncomfortable issue toe otherwise shoe seemed comfortable toe width important probably best choice major issue however seems excellent option unfortunately returned mine,2021-07
https://www.amazon.co.uk/dp/B07QVTPZN1,"Mizuno Women's Wave Creation WAVEKNIT 2 Road Running Shoe, Quiet Shadeblack, 3.5 UK",Breianna Elder,Disappointing new version of this shoe,"Ok so I’ve run in the wave creations for 13 years and this update is very disappointing. First off it’s much heavier than previous models, maybe that means more cushioning and can be used for longer runs idk.  I don’t feel it has the same arch support and it bothers my shins slightly.  The toe box is smaller and it feels like my toe bang up against the medial side of the shoe.  This could be the shoe just runs smaller and I need a bigger size? Either way my feet are extremely narrow so I usually never have a problem with a narrow toe box.  It does not have a tongue which I actually love. It slides on so easily and feels like it fits great but then I start running... I thought it would the same as my other Mizunos but I’m frustrated I may have to find myself a new running shoe.  Overall I’m going to give it another week and see if I can “break it in” a bit, although I have never needed to do this with previous versions.",2.0,True,2020-05-13,14.0,84496dac-7258-54cd-af74-7ed6464988f8,24/12/2021 02:28:55,ok ’ run wave creation 13 year update disappointing first ’ much heavier previous model maybe mean cushioning used longer run idk ’ feel arch support bother shin slightly toe box smaller feel like toe bang medial side shoe could shoe run smaller need bigger size either way foot extremely narrow usually never problem narrow toe box tongue actually love slide easily feel like fit great start running thought would mizunos ’ frustrated may find new running shoe overall ’ going give another week see “ break ” bit although never needed previous version,2020-05
https://www.amazon.co.uk/dp/B07QVTPZN1,"Mizuno Women's Wave Creation WAVEKNIT 2 Road Running Shoe, Quiet Shadeblack, 3.5 UK",Shatterfly,The Right Size is a Crapshoot,"I wear a 9 1/2 Mizuno. At least, I have for the last 10 years. I ordered the Creation Waveknit 2 in a size 9 1/2. They were too small. So, I sent them back and ordered a size 10. I thought it was just me—because how could it possibly be the shoe—and thought if I sucked it up, put on thicker socks, and changed up the lacing that they would work. Nope.  It looks like I’m wearing clown shoes.  Like, they really look that ridiculous. These things actually slip off. And because I tried to make it work like an abusive relationship, I can’t send them back.So if you’re looking for a pair of women’s Creation Waveknit 2 running shoes in a size 10, I have a friend who can cut you a deal.",2.0,True,2021-04-26,,aa39c80a-0342-593f-b768-1299a2523e16,24/12/2021 02:28:55,wear 9 12 mizuno least last 10 year ordered creation waveknit 2 size 9 12 small sent back ordered size 10 thought me—because could possibly shoe—and thought sucked put thicker sock changed lacing would work nope look like ’ wearing clown shoe like really look ridiculous thing actually slip tried make work like abusive relationship ’ send backso ’ looking pair woman ’ creation waveknit 2 running shoe size 10 friend cut deal,2021-04
https://www.amazon.co.uk/dp/B07QVTPZN1,"Mizuno Women's Wave Creation WAVEKNIT 2 Road Running Shoe, Quiet Shadeblack, 3.5 UK",N. Roller,Not a great fit,"I wanted so badly to love these shoes. I've owned several pair of Mizunos in the past and wore them until they were practically falling apart. These are narrow and small. My foot felt squeezed in, despite being the correct size. I walked around my carpeted home for a few hours. When I took the shoes off, it was a relief. Had to return them :(",2.0,True,2021-09-07,,7abca825-737d-5e4c-b5de-9c368755af03,24/12/2021 02:28:55,wanted badly love shoe ive owned several pair mizunos past wore practically falling apart narrow small foot felt squeezed despite correct size walked around carpeted home hour took shoe relief return,2021-09
https://www.amazon.co.uk/dp/B07F2R43LF,"PUMA Unisex-Child Wired Sneaker, Black-Black-Black, 2 Little Kid",Michelle Pizzi,A bit small,Great shoe but plan for them to be too dirty to wear after one day. Unless you can be sure they aren’t being worn outside they get dirty fast. Also we’re a bit snug compared to the same size in other sneakers. Usually love puma but these ones not so much.,2.0,True,2021-05-08,,e820e98e-0591-5c78-b3ce-1c64c6431a75,24/12/2021 02:28:56,great shoe plan dirty wear one day unless sure ’ worn outside get dirty fast also ’ bit snug compared size sneaker usually love puma one much,2021-05
https://www.amazon.co.uk/dp/B07B1S7Z3M,"Bloch Girls' Dansoft II Dance Shoe, Theatrical Pink, 9.5 UK Child",Dr mom,No cross cross strap?!,No criss cross straps as in photo. Wanted that unique look. Came in just one regular strap across center.,2.0,True,2020-02-11,,6e1c29c7-e6e4-51a4-b1fd-ec3846160f3a,24/12/2021 02:28:56,criss cross strap photo wanted unique look came one regular strap across center,2020-02
https://www.amazon.co.uk/dp/B089NYPPBY,"UGG Wainscott Flip Sandal, Cognac Leather, 10 UK",Not my name,Straps too loose,"The straps are a bit loose, as I expect them to loosen up as they break so I'm returning them. I""m an 11 1/2 and think the 11 would have been better then the 12. The quality looks good but they still weren't for me.",2.0,True,2021-07-25,,31d82dcb-03c1-56dd-ade5-a312768ad943,24/12/2021 02:28:56,strap bit loose expect loosen break im returning im 11 12 think 11 would better 12 quality look good still werent,2021-07
https://www.amazon.co.uk/dp/B01NA7C5S0,"': 'ZAPATILLA NEW BALANCE KV220, Navy/White, 9.5 UK Child",jenny  ,Poor quality,Extremely lightweight with zero support. They actually cause probation in the child's foot rather then ecoutage proper foot positioning. Orthotics will not fit and the soles are as tin as two pieces of paper glued together. Another wasted pair of kid sneakers.,2.0,True,2018-03-28,,77d1bcba-3718-53c8-b80d-7b046d968994,24/12/2021 02:28:57,extremely lightweight zero support actually cause probation child foot rather ecoutage proper foot positioning orthotics fit sol tin two piece paper glued together another wasted pair kid sneaker,2018-03
https://www.amazon.co.uk/dp/B08P2F344X,"New Balance Men's All Coast 425 V1 Sneaker, Grey/White, 10.5",Christopher McBride,Sizing is way off.,The sizing of these is way off. I listened to the reviews and ordered a whole size larger than normal (I wear a lot of NB shoes of this same style) and they were right I needed a whole size larger in length but they were very narrow. I returned them and ordered the same thing in a wide only to find that this shoe was not only wider but much longer also. so I guess you should order a half size larger and wide in order to get a proper fit? I give up.  I wouldn't recommend ordering these online unless you know for a fact what size is appropriate. Try these on first if at all possible.,2.0,True,2020-12-31,2.0,3b053e3f-5265-54ab-9953-32fa7be067bd,24/12/2021 02:28:58,sizing way listened review ordered whole size larger normal wear lot nb shoe style right needed whole size larger length narrow returned ordered thing wide find shoe wider much longer also guess order half size larger wide order get proper fit give wouldnt recommend ordering online unless know fact size appropriate try first possible,2020-12
https://www.amazon.co.uk/dp/B0866S38HB,"K-Swiss Women's Granada Sneaker, White Lavendar Violet Rose Gold, 8 UK",Sherri,Soles peeling off after 3 months of use,"These sneakers are really cute looking, and pretty comfortable for someone on their feet for 9 hours a day. I am disappointed in the quality though, as the sole is peeling off the bottom already, with only 3 months of wear, wearing them 3 days a week.",2.0,True,2021-08-15,,7b864bef-804a-5333-9e9f-d35f797d3a6e,24/12/2021 02:28:58,sneaker really cute looking pretty comfortable someone foot 9 hour day disappointed quality though sole peeling bottom already 3 month wear wearing 3 day week,2021-08
https://www.amazon.co.uk/dp/B0866S38HB,"K-Swiss Women's Granada Sneaker, White Lavendar Violet Rose Gold, 8 UK",Jbar831,Pink was too bright,A bit more “bubble gum” pink than I normally like,2.0,True,2021-07-29,,cbb0ced9-f2d2-5d73-b41d-dea756fa9036,24/12/2021 02:28:58,bit “ bubble gum ” pink normally like,2021-07
https://www.amazon.co.uk/dp/B07CLVQC34,"Saucony Unisex-Child Wind Sneaker, Black, 3 UK",BR,Not for wide feet!,Wide width size is not very roomy. Shoe is very snug. I do not recommend for kids with wide feet.,2.0,True,2019-03-28,6.0,0ab65db3-dc23-5716-b495-02a7c8218439,24/12/2021 02:28:59,wide width size roomy shoe snug recommend kid wide foot,2019-03
https://www.amazon.co.uk/dp/B088R8RFP2,MEBIKE Women Cycling Shoes Lady Road Bike Shoes Women Bicycle Shoes Lady High-Way Bike Lock Shoes Lady Road Riding Shoes with Rotary Buckle grey Size: 4 UK,Amazon Customer,Lateral movement,"I really wanted to like these shoes, but in the end I don't feel like they are safe. I made the screws as tight as possible but there was still a good bit of slide or wiggle from left to right on the petal making it feel unsafe. I also found the tongue to be too long and the sharp edge of the material pressed into the top of my ankle. Lastly the screws it comes with are a joke...they have no grip...but that may not be a problem if your  clips come with their own screws.",2.0,True,2021-12-06,,addd55f2-5833-5337-abf1-effeb07b0670,24/12/2021 02:28:59,really wanted like shoe end dont feel like safe made screw tight possible still good bit slide wiggle left right petal making feel unsafe also found tongue long sharp edge material pressed top ankle lastly screw come jokethey gripbut may problem clip come screw,2021-12
https://www.amazon.co.uk/dp/B088R8RFP2,MEBIKE Women Cycling Shoes Lady Road Bike Shoes Women Bicycle Shoes Lady High-Way Bike Lock Shoes Lady Road Riding Shoes with Rotary Buckle grey Size: 4 UK,Britlee B,Honest Review,"The shoes fit very tight. They are not best suited for wider feet even with adjusting the tightness of the laces. Overall, not the best quality.",2.0,True,2021-02-17,,64cd788a-772e-53cc-999e-b4991897fefc,24/12/2021 02:28:59,shoe fit tight best suited wider foot even adjusting tightness lace overall best quality,2021-02
https://www.amazon.co.uk/dp/B0195KT8FS,"Merrell Men's Moab FST Waterproof Hiking Shoe, Brown, 7.5 D(M) UK",Kindle Customer,"A good shoe, but it does get warm.","UPDATE: April 2019 (original review below):  By November 2018, I stopped wearing these shoes regularly because they were just too hot to wear comfortably for long periods.  I cannot recommend these shoes because they just become too hot.  The heat results in excessive sweating and the shoes smell bad as a result.  Find another pair.  Reducing review to two stars.-----------Original review:I ordered these Merrell Men's Moab fST Waterproof Hiking Shoes to replace a set of Keen hiking shoes that I had worn out.  The Keens are excellent shoes and very comfortable, but they tend to get extensive wear on the soles (particularly for me, the heels wear out within 9 mos).  This review is my initial impression and I will update if anything changes.FIT:  The shoes fit as expected.  They seem a bit tighter than the Keen equivalent but are as expected for the size.COMFORT: These waterproof shoes get hot and are hotter than the Keen equivalent waterproof shoe.  The foot bed is definitely not as good as the Keen, probably the most notable difference.WATERPROOF: So far, so good.  I had to wade into shallow water and my feet were dry until the water got deep enough to overtop the shoe.OVERALL QUALITY: I have high hopes that the heel on this shoe will not wear as quickly.  Quality of the shoes seems very high.I rate these shoes as 4 stars out of 5, with the subtraction coming for the less comfortable foot bed than the competition and the lessened breathability resulting in more heat in the foot.  I can't help but feel that if the shoe had a breathable but waterproof fabric, the shoes would feel cooler and more comfortable for extended wear.",2.0,True,2018-03-26,4.0,3773b0d7-d083-527d-85fb-fd4fb443ce70,24/12/2021 02:28:59,update april 2019 original review november 2018 stopped wearing shoe regularly hot wear comfortably long period recommend shoe become hot heat result excessive sweating shoe smell bad result find another pair reducing review two starsoriginal reviewi ordered merrell men moab fst waterproof hiking shoe replace set keen hiking shoe worn keen excellent shoe comfortable tend get extensive wear sol particularly heel wear within 9 mo review initial impression update anything changesfit shoe fit expected seem bit tighter keen equivalent expected sizecomfort waterproof shoe get hot hotter keen equivalent waterproof shoe foot bed definitely good keen probably notable differencewaterproof far good wade shallow water foot dry water got deep enough overtop shoeoverall quality high hope heel shoe wear quickly quality shoe seems highi rate shoe 4 star 5 subtraction coming le comfortable foot bed competition lessened breathability resulting heat foot cant help feel shoe breathable waterproof fabric shoe would feel cooler comfortable extended wear,2018-03
https://www.amazon.co.uk/dp/B0195KT8FS,"Merrell Men's Moab FST Waterproof Hiking Shoe, Brown, 7.5 D(M) UK",V Rock,Not a sturdy waterproof pair of hiking shoes,"I purchased these 6 months ago and was very excited to see a pair of vegan waterproof pair of Merrels. However, was very disappointed that theses didn't seem to be waterproof, more water resistant. Also, the the back started to get worn out very quickly. I'm an avid hiker and don't really take it easy on my hiking shoes tbh. So I reccomend another pair of you are looking for a sturdy waterproof pair of hiking shoes.",2.0,True,2020-09-29,,9631cd72-0565-5055-b7f1-a0c2ec8604a4,24/12/2021 02:28:59,purchased 6 month ago excited see pair vegan waterproof pair merrels however disappointed thesis didnt seem waterproof water resistant also back started get worn quickly im avid hiker dont really take easy hiking shoe tbh reccomend another pair looking sturdy waterproof pair hiking shoe,2020-09
https://www.amazon.co.uk/dp/B0195KT8FS,"Merrell Men's Moab FST Waterproof Hiking Shoe, Brown, 7.5 D(M) UK",Josh Sorin,"Good show, not waterproof","The shoes are very comfortable and maintain traction on dry and wet surfaces. BUT I definitely would not call these waterproof. The first time I was walking through the rain and wet grass water my socks and feet got very wet, and two days later the shoes still have not completely dried. For that reason I'm giving this shoe 2 stars.",2.0,True,2017-08-03,9.0,43007973-cfc7-53fa-b743-56462da6a74e,24/12/2021 02:28:59,shoe comfortable maintain traction dry wet surface definitely would call waterproof first time walking rain wet grass water sock foot got wet two day later shoe still completely dried reason im giving shoe 2 star,2017-08
https://www.amazon.co.uk/dp/B0187PUSEC,"DC- Boys Pure Lowtop Shoes, UK: 5.5 Youth UK, Grey/Black",Lyzzie,low quality,Our family loves DC's but these fell apart super quick. My son pulled on a loose string and the whole sole on one shoe unraveled and came apart. Bummer.,2.0,True,2014-08-19,,062a0cdc-b2b0-561f-93b8-3e6087521ad1,24/12/2021 02:29:00,family love dc fell apart super quick son pulled loose string whole sole one shoe unraveled came apart bummer,2014-08
https://www.amazon.co.uk/dp/B087MRRQVW,"Jack Wolfskin Unisex Kids’ Polar Wolf Texapore MID VC K Snow Boot, Purple Coral, 9",Britta,Not waterproof!!!,"Well we liked those shoes until my daughter went out to the snow yesterday. Unfortunately her feet got soaked and the shoes aren’t dried out a day later. So pretty disappointed since I have bought them for those reasons, to be waterproof and snow proof:(",2.0,True,2020-12-28,3.0,5f83edb7-e07e-50b0-b8ae-150e57c9a712,24/12/2021 02:29:02,well liked shoe daughter went snow yesterday unfortunately foot got soaked shoe ’ dried day later pretty disappointed since bought reason waterproof snow proof,2020-12
https://www.amazon.co.uk/dp/B07VP1ZVWL,Skechers Women&#39;s Go Walk 5-124147 Sneaker,Char T,Too large!,These shoes were really large.  I’ve worn Sketchers for years but the box stated stretchy fit and was not consistent with my other Sketchers which were basically the same style.  Stretch fit needs to be included in the description so that I can avoid them in the future.,2.0,True,2020-10-28,,75c86b55-f136-573e-9b77-b60199d8c3e0,24/12/2021 02:29:03,shoe really large ’ worn sketcher year box stated stretchy fit consistent sketcher basically style stretch fit need included description avoid future,2020-10
https://www.amazon.co.uk/dp/B083M38Z57,"Dunham Men's Captain Boat Shoe, Blue Multi, 11.5 X-Wide",Bones,Can't replace laces because they sewed them into the shoe... Ridiculous,They sewed the damn shoe laces into the back of the shoe. Now in order to switch to the type of laces I prefer I have to cut the original laces so that I can put the ones I like in. I'll wait for a bit before I do that but this is not starting off well.What even worse is they didn't even make the laces even before sewing the lace into the back end of the shoe so on one foot the lace is a solid 6 inch longer on one side. I can get past this for a comfortable shoe but it's a severe annoyance that when I do replace the laces that I cannot run them the way they were intended to go...Stupid move on the manufacturers part. They got 2 stars so far because they fit like they are supposed to but still really annoyed about the laces being sown in....,2.0,True,2019-11-20,7.0,7678e9ab-310d-584d-9a10-92185d451050,24/12/2021 02:29:03,sewed damn shoe lace back shoe order switch type lace prefer cut original lace put one like ill wait bit starting wellwhat even worse didnt even make lace even sewing lace back end shoe one foot lace solid 6 inch longer one side get past comfortable shoe severe annoyance replace lace run way intended gostupid move manufacturer part got 2 star far fit like supposed still really annoyed lace sown,2019-11
